Run Id			Run Id			Run Id			Run Id			Run Id			Run Id			Run Id			Run Id			Run Id			Run Id			
Device	GG7		Device	GG7		Device	GG5		Device	GG5		Device	GG10		Device	GG10		Device	GG15		Device	GG15		Device	GG6		Device	GG6		
Curve	Illuminated IV2		Curve	Dark Curve2		Curve	Dark Curve1		Curve	Illuminated IV2		Curve	Dark Curve1		Curve	Illuminated IV3		Curve	Dark Curve1		Curve	Illuminated IV2		Curve	Dark Curve1		Curve	Illuminated IV2		
Size [cm2]	25		Size [cm2]	25		Size [cm2]	25		Size [cm2]	25		Size [cm2]	25		Size [cm2]	25		Size [cm2]	25		Size [cm2]	25		Size [cm2]	25		Size [cm2]	25		
Temperature [C]	25		Temperature [C]	25		Temperature [C]	25		Temperature [C]	25		Temperature [C]	25		Temperature [C]	25		Temperature [C]	25		Temperature [C]	25		Temperature [C]	25		Temperature [C]	25		
Material	None		Material	None		Material	None		Material	None		Material	None		Material	None		Material	None		Material	None		Material	None		Material	None		
Date	11/1/2019		Date	11/1/2019		Date	11/1/2019		Date	11/1/2019		Date	11/1/2019		Date	11/1/2019		Date	11/1/2019		Date	11/1/2019		Date	11/1/2019		Date	11/1/2019		
Time	9:48:30 AM		Time	9:49:09 AM		Time	10:02:30 AM		Time	10:02:40 AM		Time	10:03:39 AM		Time	10:04:01 AM		Time	10:05:44 AM		Time	10:05:56 AM		Time	10:09:05 AM		Time	10:09:18 AM		
Temperature Corrected	no		Temperature Corrected	no		Temperature Corrected	no		Temperature Corrected	no		Temperature Corrected	no		
Irradiance [W/m2]	-1		Irradiance [W/m2]	0 		Irradiance [W/m2]	0 		Irradiance [W/m2]	-1		Irradiance [W/m2]	0 		Irradiance [W/m2]	-1		Irradiance [W/m2]	0 		Irradiance [W/m2]	-1		Irradiance [W/m2]	0 		Irradiance [W/m2]	-1		
Irradiance Corrected	no		Irradiance Corrected	NA		Irradiance Corrected	NA		Irradiance Corrected	no		Irradiance Corrected	NA		Irradiance Corrected	no		Irradiance Corrected	NA		Irradiance Corrected	no		Irradiance Corrected	NA		Irradiance Corrected	no		
V [V] 	I [A]	P [W]	V [V] 	I [A]	P [W]	V [V] 	I [A]	P [W]	V [V] 	I [A]	P [W]	V [V] 	I [A]	P [W]	V [V] 	I [A]	P [W]	V [V] 	I [A]	P [W]	V [V] 	I [A]	P [W]	V [V] 	I [A]	P [W]	V [V] 	I [A]	P [W]	
0.5328000334	0.5247274288	0.279574791590536	0.018925187312	0.00022727108782	4.3011479075955E-06	0.018133379064	0.000178488655	3.23660243973852E-06	0.5232314614	0.5143455482	0.26912177284927	0.018596244236	0.00026215035734	4.87501207164931E-06	0.52086526	0.5143967626	0.267931403494807	0.018466582032	0.00023154786406	4.27589762599838E-06	0.5322658968	0.525693519	0.279808732332483	0.017581629222	0.00023846060992	4.19252602766542E-06	0.5365955456	0.5292249902	0.283979772361524	
0.5357000392	0.5169376386	0.276923513261975	0.030312137236	0.00037405043308	1.13382680607062E-05	0.029137322656	0.00031660764994	9.22509925165968E-06	0.5264485512	0.5064589406	0.266624575521157	0.029521562618	0.0004425225414	1.30639569158166E-05	0.5242662584	0.5059190764	0.265236301237412	0.029580859204	0.00040456069216	1.19672528742577E-05	0.5359072522	0.5179450304	0.277570498032309	0.029121444362	0.0004229882087	1.23180275854391E-05	0.540143029	0.5208145868	0.281314368461535	
0.5390008236	0.5081078684	0.27387055954524	0.0410655654	0.0005329465018	2.18857494243691E-05	0.04015459536	0.0004630374744	1.85930824210484E-05	0.5295514908	0.4985313808	0.263998035913222	0.04066310516	0.0006312055548	2.56667778524085E-05	0.527615251	0.4978098436	0.262652065581285	0.0410179161	0.0005922922322	2.42945930870613E-05	0.5393951354	0.5099283622	0.275052877973169	0.04037968144	0.0006308948702	2.54753338808062E-05	0.5433886562	0.512156878	0.278300237700007	
0.5418640516	0.4995738124	0.270701090060322	0.05223057602	0.0007069108024	3.69223584041124E-05	0.05160879794	0.000647565074	3.34200550570671E-05	0.5328960598	0.4899374014	0.261085710754711	0.0518579255	0.0008458696184	4.38650436537006E-05	0.5306776154	0.4895894242	0.259814148159515	0.0519184943	0.0008056553032	4.1828410266954E-05	0.5425564222	0.5020347448	0.272382174958778	0.0516144505	0.0008510153444	4.39246893682743E-05	0.54617643	0.504051451	0.2753010220435	
0.5446841794	0.4902826746	0.267049216288538	0.0635040216	0.0009023512184	5.73029312640599E-05	0.06266474718	0.0008282867782	5.19043815484397E-05	0.5361087066	0.4812466046	0.258000494747748	0.06237673102	0.001072048454	6.68708780555649E-05	0.5336803604	0.481625922	0.257034295630942	0.0626935112	0.0010276787242	6.44287876056344E-05	0.5456061032	0.4937287704	0.269381430455671	0.06278580282	0.001095466354	6.87797344981883E-05	0.5489033312	0.495127815	0.271777307023277	
0.5471409138	0.4817629876	0.263592241270482	0.07457517932	0.0011266271066	8.40184185014677E-05	0.0738760675	0.0010333390186	7.63390230884774E-05	0.5390321806	0.4729355234	0.254927466461504	0.07394825464	0.001355898232	0.000100266307725862	0.5367554082	0.4728813574	0.253821626021407	0.07389847056	0.001285896971	9.50258194546367E-05	0.5486944608	0.484801581	0.266007942081782	0.07379861328	0.0013626944732	0.00010056496244648	0.5516574978	0.4863906096	0.268321026645353	
0.5498658972	0.4722654966	0.259682691004563	0.08606426114	0.0014069234224	0.000121085824829416	0.08535246598	0.001275887081	0.000108900108675374	0.5418078974	0.464333233	0.251579412664674	0.08508410128	0.001653515248	0.000140687858828856	0.5396896668	0.4640320142	0.250433283128131	0.08536091358	0.0015742516852	0.000134379562053527	0.5515602332	0.4758529154	0.262461544986924	0.08519889246	0.001668369888	0.000142143266671214	0.5541903322	0.4777348038	0.264756009621424	
0.5524019218	0.4631140314	0.255825080957906	0.09705616718	0.001698132556	0.000164814237248937	0.0967965104	0.001555581444	0.000150574855422193	0.5445595196	0.4552647208	0.247918737649676	0.09661313184	0.002010104202	0.000194202462279964	0.5423442654	0.4552137588	0.246882571616359	0.09661535344	0.001905209108	0.000184072451346527	0.5543219944	0.4665499134	0.258618878483035	0.09613877378	0.001995171896	0.000191813379561758	0.5568157474	0.4691052314	0.261205180031241	
0.5550412926	0.453366633	0.25163720200203	0.10810385702	0.002041905746	0.0002207378868139	0.10753283166	0.001848091572	0.000198730519904141	0.5471037652	0.4460863228	0.244055506808103	0.10789483712	0.002395528628	0.000258465171134357	0.545085103	0.445703452	0.242946312040876	0.10804544238	0.002265351522	0.000244760907340696	0.556876379	0.4574414004	0.254738310659441	0.10718076754	0.002362673666	0.000253233176968426	0.5596231726	0.459545312	0.257172205454897	
0.5572754226	0.4447864208	0.247868540618061	0.11904058676	0.002405504536	0.000286352671419282	0.11873017722	0.002195670654	0.000260692365866173	0.5494495202	0.4374080892	0.240333664742539	0.11916828272	0.002809788524	0.000334837673211444	0.5475532678	0.4360025592	0.238734626059123	0.11895931132	0.002673203536	0.000318002451660749	0.559313462	0.448490832	0.25084695992118	0.1185195479	0.002791050322	0.000330794022329589	0.5620260028	0.4509647502	0.253453915958606	
0.559683968	0.4351473544	0.243544997975294	0.1302195724	0.00282166738	0.000367436319678628	0.1299338646	0.00259295937	0.000336913231694881	0.5518276292	0.4284434038	0.236426907765332	0.1301259168	0.003270204592	0.00042553837065757	0.549751892	0.4269722416	0.234728797651081	0.1295212366	0.003109891022	0.000402796930860678	0.5614600806	0.4400890888	0.247092455268829	0.1296021362	0.003252068342	0.000421475004191592	0.5643248218	0.4420609398	0.249465961077376	
0.561738006	0.4263098752	0.239474459232957	0.140905806	0.003270219156	0.00046079286597282	0.1407424694	0.003017782564	0.000424730170169624	0.5543078316	0.4187729	0.232129098131844	0.1407893088	0.00376456302	0.000530010225519841	0.551945466	0.4179265062	0.230672640218311	0.140323519	0.0036129098	0.000506976216965586	0.563887651	0.4305173052	0.242763391944078	0.1401837128	0.003747378242	0.000525321395229497	0.566732095	0.4324445534	0.245080207719721	
0.5637882274	0.4166608474	0.234908480582628	0.1521272656	0.0038058793	0.000578978011112642	0.151749584	0.003516296406	0.000533596516831195	0.5564823614	0.4099847808	0.228149298957645	0.1510665044	0.004297019222	0.000649135673207147	0.5541935514	0.4085094632	0.226393310191316	0.1512970268	0.004192473648	0.00063430879787975	0.5660190612	0.4213437618	0.238488600496512	0.150999305	0.004307718442	0.000650462490877683	0.5688838026	0.4232898842	0.24080275892581	
0.565601301	0.4075276542	0.230498171408998	0.162490093	0.004360161138	0.000708482988808606	0.162690111	0.004064170362	0.00066120032731669	0.5586860744	0.4006542444	0.223839946995534	0.1616252588	0.004901612646	0.000792224412447103	0.5563579422	0.398809522	0.221880844989686	0.161820902	0.0048159412	0.000779319948962962	0.5681720408	0.4120372062	0.234108020332184	0.1616068942	0.004928933526	0.000796549638855115	0.570956239	0.4137629558	0.236240541081091	
0.5674517788	0.397788916	0.225726027971124	0.1731915352	0.005001900864	0.000866286889554366	0.1734473754	0.004690841856	0.000813614208339665	0.56092085	0.3910014108	0.219320843697135	0.1724592498	0.005614790552	0.000968322566382048	0.5584620678	0.3897637868	0.217668290329886	0.1725502552	0.0055130994	0.000951286708412967	0.5703757344	0.4020155698	0.229299925864909	0.1723273614	0.005632499608	0.000970633795533174	0.5731542368	0.4038589138	0.231473447513916	
0.5690974244	0.3886666356	0.221189181270173	0.1841999028	0.00576634183	0.00106215960459757	0.1839217894	0.005372931824	0.000988199235394286	0.5630528868	0.3814616666	0.214783092582669	0.183004068	0.006406765996	0.00117246423999207	0.5606949448	0.380013534	0.213071667469383	0.1836138184	0.006342570666	0.00116458361845609	0.5724082222	0.3923188326	0.224566525504145	0.1828480658	0.006395989102	0.00116949423617858	0.5751366176	0.394781139	0.227053088976735	
0.5709155674	0.378335518	0.215997636926543	0.1944783514	0.006556414328	0.00127508064960478	0.1943759256	0.006161703326	0.00119768678726385	0.5650264008	0.3723560078	0.210390974903491	0.1933662306	0.007256412384	0.00140314511037324	0.5626703384	0.3705493834	0.208497146951589	0.193946817	0.007205032818	0.00139739318143164	0.5743569768	0.383178882	0.220081464239124	0.1935989886	0.007277674902	0.0014089505003868	0.577043544	0.385234987	0.222297362171274	
0.572584681	0.3688896396	0.211220556614571	0.204698472	0.007440702116	0.00152310035375237	0.204604913	0.00703282583	0.0014389507170913	0.5669713774	0.362583677	0.205574566771447	0.203979535	0.008238119402	0.00168040776489444	0.5647465916	0.3605273974	0.203606618860069	0.2038371704	0.008133826264	0.00165797613017896	0.5763108202	0.3735279514	0.21526820003896	0.2039941316	0.008201361458	0.00167302960856242	0.5789878748	0.3753280904	0.217310413413438	
0.5743901214	0.3586239018	0.205990026491844	0.2156700618	0.008536100512	0.00184098132495405	0.2155980724	0.008101291702	0.00174662287490132	0.5688269056	0.3528769782	0.200725919566985	0.2143835642	0.009318449568	0.00199772243120579	0.566659214	0.3507899602	0.198778363126023	0.214133391	0.009208700012	0.0019718901602713	0.5782208982	0.3637671354	0.210337759766629	0.2148090976	0.009295458852	0.00199674912777605	0.5808351818	0.365663043	0.212389960058446	
0.5761074242	0.3484231942	0.200729188942098	0.226330283	0.0097125489	0.00219824394118834	0.225893021	0.00921366127	0.002081301778751	0.5705289806	0.3436165788	0.196043216420024	0.224116648	0.010443984418	0.00234067077952639	0.568556628	0.3405898544	0.193644619148675	0.2248253206	0.010495033878	0.00235954935632921	0.5799344036	0.3546019026	0.205645842899756	0.224617655	0.010405575954	0.00233727606971187	0.5824751122	0.3561421728	0.207443952060832	
0.5777511712	0.3381167566	0.195347352127995	0.2364616202	0.01099507689	0.00259991369563298	0.2364270546	0.010510907962	0.00248506301062735	0.5722412138	0.3338727338	0.191055738444436	0.2338725736	0.011721055996	0.00274123353109423	0.5702771016	0.3308690388	0.188687036456042	0.2345393796	0.011778163818	0.00276244323470089	0.5817937676	0.3441714626	0.200236811926456	0.234778802	0.011668530774	0.00273952367621985	0.5842044718	0.3455326618	0.201861726176517	
0.5793562224	0.3281399754	0.190109936566173	0.2467419868	0.012426539586	0.00306614906649849	0.2465856572	0.011902971892	0.00293510214662195	0.5740834514	0.3234000408	0.185658611605365	0.2444738212	0.01325123892	0.00323958101440656	0.572085732	0.320428987	0.183312851581913	0.2444829916	0.0132278987	0.00323399624675775	0.5834527422	0.3341273986	0.194947546957322	0.2445061706	0.01302024446	0.00318353011319046	0.585730252	0.3359957718	0.196802888087349	
0.580823029	0.3185367542	0.185013482422272	0.2570775106	0.01402781118	0.00360623477732125	0.2567144694	0.0134712526	0.00345826546336237	0.5759465934	0.313256305	0.180418901725821	0.2540870398	0.0147938881	0.00375893523446145	0.5737002956	0.3105313528	0.178151928894428	0.2544564134	0.01482951982	0.00377346642584141	0.5850964892	0.3238478934	0.189482265463156	0.2542874628	0.01450427122	0.00368825432829686	0.5873632142	0.3256130416	0.191253122699614	
0.5822993672	0.308444631	0.179607113447537	0.2666393694	0.01570502588	0.00418757819705388	0.2658032468	0.0150449897	0.00399900711033256	0.5776708834	0.3039555552	0.175586274086721	0.263733239	0.01653032718	0.00435959672891114	0.575188045	0.3013642172	0.173341094924223	0.2639865638	0.0165406769	0.00436651645775704	0.5867110722	0.3135049112	0.183936802590118	0.2639526868	0.01618278692	0.0042714900874459	0.5889372028	0.3156481246	0.18589692357099	
0.5837452692	0.2986123766	0.174313562164819	0.2760864516	0.01749888348	0.00483120464695506	0.2754031554	0.01688145	0.00464920459772733	0.5794440082	0.2941133394	0.170422212247023	0.2735823718	0.01847502244	0.00505444045819342	0.5767988112	0.2911635096	0.1679427662021	0.2727183088	0.0182800675	0.00498530909334984	0.5883135984	0.3030853842	0.178309253001149	0.2735817788	0.01796798416	0.00491571306794302	0.5905930066	0.30517448	0.180233913680792	
0.5852329992	0.2885263118	0.168855118802828	0.2851251222	0.01938816026	0.00552805156336568	0.2844056938	0.01879991178	0.00534680195316969	0.5811511718	0.2844322722	0.165298148286767	0.2833084682	0.02063152734	0.00584508640732182	0.5783353762	0.2811880292	0.162620984650319	0.2818267376	0.02024183102	0.00570468919941708	0.5897499686	0.2936446126	0.173176901060409	0.283247003	0.01998256416	0.00566000141057521	0.5921460714	0.295265331	0.174840205772271	
0.5866338638	0.2782423016	0.163226356460213	0.2940883384	0.02144118758	0.00630560322872492	0.2938502314	0.02103651522	0.00618158486524662	0.582763191	0.2747717294	0.160126849821732	0.292395347	0.02287549014	0.00668868687728038	0.579807898	0.2713211334	0.157314136039632	0.2915896312	0.02260018422	0.00658997938176186	0.5912675086	0.2832744456	0.167490975699958	0.29250955	0.02206728138	0.00645489054618718	0.593789192	0.2846388488	0.169015472040762	
0.5880905312	0.2673617564	0.157232917343841	0.3026158776	0.02358167278	0.00713618860359573	0.3025997292	0.0233029056	0.00705145292413316	0.5843137114	0.264555002	0.154583115088054	0.3014968078	0.02529401918	0.00762606603920197	0.581202421	0.261809273	0.15216418330785	0.3006936364	0.02498156696	0.00751179821217249	0.5926937206	0.273746216	0.162247663261211	0.3023954608	0.02451439348	0.00741304131261711	0.5952851818	0.2745842214	0.16345591815551	
0.589354404	0.2576259696	0.15183299976853	0.3108123968	0.02582788804	0.00802762778599446	0.3114126438	0.02578265906	0.00802904602206862	0.585770379	0.2545173458	0.14908872211134	0.3101626108	0.0277988022	0.00862214906746478	0.582683183	0.2512795108	0.146416345175627	0.3094120716	0.02742998004	0.00848716694812305	0.594086345	0.2640370122	0.156860783522618	0.3109838918	0.02683039642	0.00834382109722839	0.5966828756	0.264938747	0.158084413417821	
0.590694377	0.2474582528	0.146172198471204	0.3194915098	0.0283886915	0.00906994590858143	0.3200099608	0.02844183324	0.00910166994021254	0.5872035786	0.2445473218	0.143599062498006	0.3187865472	0.03053842444	0.00973523888415569	0.5840288712	0.2416212206	0.141113768724984	0.31828715	0.03015703892	0.00959859797028588	0.5955607652	0.2535645714	0.151013110170594	0.319801876	0.02939890876	0.00940182617380083	0.5980621708	0.2552733498	0.152669333728776	
0.5919633386	0.2373719354	0.140515483369328	0.3280076572	0.03110268218	0.010201917914498	0.3284918554	0.03128172912	0.010275793238749	0.5886431198	0.2344097412	0.137983681371479	0.3268327648	0.0333302612	0.0108934214195022	0.5854595454	0.2316534492	0.135623723058974	0.3270182686	0.0330501008	0.0108079867406715	0.5969286494	0.2434993806	0.145351756391295	0.3285437792	0.0322009593	0.0105794248622874	0.5993894604	0.2453551908	0.147063315419951	
0.5931606432	0.2276463624	0.135030862743324	0.337028575	0.03423829212	0.0115392828036373	0.3364309104	0.03417288806	0.0114968158410231	0.5900370164	0.2242279076	0.132302765593919	0.3352969066	0.03654276574	0.0122526763112305	0.5867728794	0.2220288488	0.130280506920243	0.3354221646	0.03611617552	0.0121141657699919	0.5983047738	0.2335665028	0.139743953625011	0.337116356	0.03510943894	0.0118359661166573	0.600643175	0.2357016578	0.141572592093756	
0.5944353008	0.2174132656	0.129238119934846	0.3453906234	0.03729830848	0.0128824860176727	0.344663581	0.0374145776	0.0128954422972184	0.5913992046	0.2142972822	0.126735242241022	0.3435130774	0.0398642043	0.0136938754971953	0.5881991106	0.211451377	0.124375511886545	0.3438824898	0.03939275888	0.0135464800037455	0.5996295384	0.2235852164	0.134068300102996	0.3448911538	0.03795634464	0.01309080749692	0.6018867506	0.2258514804	0.135937013656156	
0.595761964	0.2066230326	0.123098143709412	0.35409066	0.04073248694	0.014422993184026	0.3528385308	0.0408481541	0.014412802678536	0.5927911832	0.2041811778	0.121036801975232	0.3516062312	0.04335450026	0.015243712441978	0.5895080018	0.2015886364	0.118838114229751	0.3520980148	0.04274138238	0.0150491558858057	0.6009251196	0.2132473412	0.128145684014992	0.3535486974	0.04136463912	0.0146244142792971	0.603152522	0.2156792584	0.13008748864705	
0.597078469	0.195453783	0.116701245513898	0.3625364032	0.04432270704	0.0160685947903689	0.3611453836	0.04463476608	0.0161196397178579	0.5941590672	0.193922799	0.115220989362653	0.3595142042	0.04703988712	0.0169115075836046	0.5908746138	0.1909855328	0.112848502934587	0.360170245	0.04626977612	0.0166649966012356	0.602187094	0.2031857038	0.122355808513667	0.3616919388	0.0447607198	0.0161895915265455	0.6044246352	0.2053366258	0.124110515142364	
0.5983334558	0.1845962672	0.110450122481556	0.37035939	0.04781075054	0.0177071604054366	0.3693862752	0.04862963424	0.017963119456252	0.5955834	0.1830127192	0.108999337544381	0.3674278926	0.0510017644	0.0187394708123737	0.5921847964	0.1804154202	0.106839268878557	0.3682316904	0.05001473688	0.0184170111062336	0.6034585806	0.192706253	0.116290241908125	0.3691452098	0.04806198322	0.017741850879151	0.6057030902	0.1948017564	0.117992025827868	
0.5995592786	0.1741754388	0.104428500436766	0.3777809718	0.05136122236	0.0194032924959967	0.3768833114	0.05247331522	0.0197763168002496	0.5968523424	0.173043297	0.103281297151069	0.3747758996	0.05496554464	0.02059976143946	0.5935336748	0.1697177518	0.100733200904648	0.3753025622	0.0535018289	0.020079373468556	0.6046812518	0.1819227774	0.110005292769165	0.3769593298	0.05175152548	0.0195082203610684	0.6069923298	0.1838859678	0.11161737201245	
0.6006811094	0.1641762298	0.0986175598533734	0.385643281	0.05528975924	0.0213221241590137	0.3845014662	0.05665141	0.0217825502072973	0.5980730956	0.1633462098	0.097692973349613	0.3821264508	0.0591196584	0.0225911852369004	0.5947233462	0.159641648	0.0949426150914425	0.3827881874	0.05739962738	0.0219718993222256	0.6059242008	0.1712712652	0.103777404486315	0.3847594942	0.05563105178	0.0214045753446868	0.6081794954	0.1736458612	0.105607852242914	
0.6018638126	0.153591049	0.0924408943323734	0.3931181216	0.05926219982	0.0232970446751223	0.3915945532	0.06073503706	0.0237835097010961	0.599383278	0.1525655886	0.0914452626050674	0.389186538	0.06332018078	0.0246433619433023	0.5960779204	0.1486425566	0.0886025460210673	0.3905978644	0.06165306332	0.02408155486651	0.6071722388	0.160269572	0.0973112348427578	0.3918944286	0.05939428472	0.0232762892724501	0.6093666418	0.1631590512	0.0994236831090183	
0.6029298406	0.1438939618	0.0867579634513765	0.400179481	0.0631920377	0.0252881568501184	0.3982525898	0.06481165428	0.0258114091662322	0.600633841	0.1423206274	0.0854825850887918	0.3960735206	0.06766262804	0.0267993753008511	0.5971997512	0.1386205704	0.0827841701540821	0.3977797156	0.06576777832	0.0261610881557734	0.6083606572	0.149386774	0.0908810360076279	0.3991498548	0.06338179354	0.0252988336884546	0.61047072	0.1530384418	0.0934254877533241	
0.6040605576	0.1331431274	0.0804265117778518	0.4079105328	0.06768862368	0.0276109025498075	0.4050926556	0.0692624336	0.0280577031603427	0.601857765	0.1319766936	0.0794311978421858	0.4027822904	0.07213548544	0.029054896044639	0.5983672268	0.1282112566	0.0767174140562852	0.4047719624	0.06997826204	0.0283252384512722	0.6095611134	0.1384382468	0.084386571856552	0.40637737	0.06754196568	0.0274475263776687	0.6116280758	0.1422565196	0.087008081352953	
0.605103744	0.1227578918	0.0742812599337269	0.4149135642	0.07195712786	0.0298559883899877	0.4123106584	0.0741229679	0.0305616896974111	0.6031165682	0.12134570602	0.0731856057805885	0.4091346544	0.07656799258	0.0313266191823201	0.5994668424	0.1180746275	0.0707818241149812	0.4117585132	0.07434088444	0.0306104920469874	0.6106366346	0.1286995084	0.0785886346840504	0.4137507438	0.0720257359	0.0298007018013674	0.6127029898	0.1322774854	0.0810468107878059	
0.6061482026	0.1122752369	0.0680554330434242	0.4218937732	0.0763963924	0.0322311622485038	0.4187080596	0.0786346221	0.0329249500368703	0.6043728466	0.11033475046	0.0666833272144108	0.4154432724	0.08117766798	0.0337247160314119	0.600643204	0.10754036008	0.0645933864377649	0.418856024	0.07903160984	0.0331028658679017	0.6117400862	0.11781896294	0.0720745825449102	0.4206890864	0.07640282456	0.0321418344625259	0.6138438458	0.121880638	0.0748156795584776	
0.6071057764	0.10233334904	0.0621271673205414	0.4285600692	0.08083150154	0.0346411538935223	0.4256666992	0.08378221012	0.0356632968334612	0.6055035636	0.1003163175	0.060741887733479	0.4223942982	0.08651498758	0.0365434374626358	0.6016603972	0.09747802358	0.0586486663854138	0.42562823	0.0836778296	0.0356156465028896	0.6127699434	0.10770926624	0.0660010009775403	0.427442248	0.08085740978	0.0345618730038204	0.615001828	0.11105160794	0.0682969418854393	
0.608173703	0.09114903104	0.0554344437324587	0.4351838722	0.08539667128	0.0371632540806209	0.4325536818	0.0891316465	0.0385542218584711	0.6066704128	0.08961163926	0.0543647301815489	0.4290415694	0.09184910326	0.0394070834106531	0.6028114114	0.08673845148	0.0522869283593092	0.4323427152	0.08842752696	0.0382309971043076	0.6137567004	0.09774114502	0.0599892826607931	0.4347325536	0.08587909262	0.0373344372355435	0.6161699492	0.10003104046	0.0616361211186613	
0.609166156	0.08075963996	0.0491960394343772	0.4419389326	0.09029374984	0.039904323424741	0.4384855964	0.09389641216	0.0411722242857978	0.607728827	0.07985402656	0.0485295938925357	0.4351815066	0.09696309848	0.0421965472811306	0.6039123186	0.07622791268	0.0460349754886172	0.4389240252	0.09326503168	0.0409362631153911	0.6147447296	0.08758659314	0.0538433965164345	0.4415529486	0.0907322676	0.0400631002919442	0.6172454896	0.08992359624	0.0555049341877515	
0.6101852672	0.07017315796	0.0428186271400904	0.448490433	0.09518632354	0.0426901554601327	0.4449026686	0.09931953908	0.044187527980814	0.6088633606	0.06929707908	0.0421924524484128	0.441426727	0.10237506026	0.0451910877769996	0.6050240106	0.06564273168	0.0397154287877733	0.445772312	0.09848700934	0.0439027818554574	0.6157784228	0.07689888592	0.0473526746868947	0.448105721	0.0956251908	0.0428501950691966	0.6183191314	0.07958191484	0.0492070204590176	
0.6112024606	0.05950692692	0.0363707801562484	0.4552689614	0.10048354526	0.0457470392883101	0.4514129674	0.10500218536	0.0473993480768424	0.609980122	0.05916780918	0.0360911874620891	0.447669403	0.10797250116	0.048335985134714	0.6060919372	0.0551857083	0.0334476128493011	0.4517118598	0.10319730796	0.0466154479049649	0.616817812	0.06614935244	0.0408020988372577	0.454799909	0.10077217682	0.0458311768474679	0.619397197	0.06882086658	0.042627451854763	
0.6122000024	0.04890642522	0.0299405136370594	0.4618090506	0.10577115522	0.0488460767730134	0.457125468	0.1101606862	0.0503572552343761	0.6111393572	0.04872134908	0.029775533958668	0.4534618202	0.1134254152	0.0514340952335327	0.6072029834	0.0442731233	0.0268827725521961	0.4580781986	0.1084308005	0.049669785765796	0.617864815	0.0552415248	0.0341317945008699	0.4612575564	0.1058884244	0.0488418358897901	0.6203991626	0.05870986886	0.0364235534770998	
0.6131467914	0.0390562477	0.0239472129613786	0.4682939826	0.1111923792	0.0520707220903374	0.462875392	0.1155847646	0.0535013432234527	0.612290352	0.03860619592	0.0236382012892378	0.4590335508	0.1188443868	0.0545535608654527	0.6082176322	0.03405639546	0.020713700207948	0.4644920806	0.1138699472	0.0528916886927401	0.618892793	0.04419177228	0.0273499693739892	0.4673930504	0.1109841474	0.0518732191993292	0.621404299	0.04849244202	0.0301334119402362	
0.6141392638	0.028553417626	0.0175357748798056	0.4740020594	0.1161769158	0.0550680973439404	0.4689290902	0.1214573948	0.0569549056416262	0.6134825678	0.027886449306	0.0171078505270694	0.4647898358	0.124615792	0.0579201535017669	0.6093147228	0.0228920000414	0.0139484326595632	0.4708381222	0.1194491158	0.0562411973817223	0.6198497404	0.03360468826	0.0208298572941839	0.4736376252	0.1163134086	0.0550904066282212	0.6224627132	0.03753335132	0.023363111698136	
0.6151494696	0.017628016806	0.0108438651883108	0.4799720434	0.1215641976	0.0583474163263534	0.4741773954	0.1267440534	0.0600991651236505	0.6145822028	0.017512728322	0.0107630111491727	0.4702784982	0.1303263222	0.0612896670801453	0.6103591814	0.0120780381114	0.00737194145459211	0.4766482922	0.1247229586	0.0594489852148213	0.6208314086	0.022763541408	0.0141323214770531	0.479383752	0.1213995198	0.0581969572927223	0.6234913178	0.026750826878	0.0166789083024039	
0.6161558974	0.006572205846	0.00404950339093966	0.4856794746	0.1269780624	0.061670638632158	0.4795005286	0.1323098044	0.0634426211487626	0.6156735782	0.007032325802	0.00432961718958553	0.4759003166	0.1364011502	0.0649133505647842	0.6114023872	0.0014102535714	0.000862232400111286	0.4826182764	0.1303098362	0.0628899085448103	0.6217065406	0.01256603719	0.00781238751044584	0.4850924552	0.1266188956	0.0614218709413165	0.6245256374	0.015683151654	0.00979453028315521	
0.6170931932	-0.003922662974	-0.00242064862047307	0.4915150114	0.1327622834	0.065254655238841	0.4852726486	0.1385278584	0.0672237807506537	0.6167415048	-0.003789247938	-0.00233698647534242	0.4810839522	0.1421968858	0.068408639811196	0.6123929416	-0.0085674797286	-0.00524666411309572	0.4883364922	0.135904073	0.0663669182845127	0.6226026156	0.00205584771	0.00127997616152127	0.491396023	0.1326347518	0.0651761895461121	0.6255422042	0.004935870534	0.00308759533348419	
0.6180894628	-0.015361995454	-0.0094950875176989	0.4968952198	0.138295296	0.0687182715032261	0.4904974858	0.1443761582	0.070816142606563	0.6177580716	-0.014711794398	-0.00908832973708416	0.486615715	0.1486068268	0.0723144172771632	0.6134392988	-0.0190844266286	-0.0117071372890484	0.4941016442	0.1417347996	0.0700313975227175	0.6234752032	-0.00809584989	-0.00504756165524445	0.4969474566	0.1381136468	0.0686352254990107	0.626513107	-0.005616921666	-0.00351907504474128	
0.6189411266	-0.02544580836	-0.0157494572935861	0.5024009894	0.1442095776	0.0724510344671961	0.4957521326	0.1504570446	0.0745894007251433	0.6187885746	-0.025670535704	-0.0158846341974966	0.4917314716	0.1547197526	0.0760805716315859	0.614389278	-0.02899522671	-0.0178143564038032	0.4995053012	0.1473780472	0.0736161158569038	0.6243941004	-0.01884893697	-0.0117691650428795	0.502703096	0.1440222194	0.0724004155851713	0.6274770224	-0.016184180166	-0.0101552011805468	
